source_file|year|constituency|category|sn|record_text|page|extraction_method
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|405|PATIENCE MAZ/SEC/26/05/490 NEGA-NEGA F 1 NANGA SECONDARY SCHOOL BRIDGET FORM|45|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|406|MUSIYEBO MAZ/SEC/26/05/491 NEGA-NEGA F 1 NANGA SECONDARY SCHOOL PRECIOUS FORM|46|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|407|HAMPONGO MAZ/SEC/26/05/492 NEGA-NEGA F 2 NANGA SECONDARY SCHOOL|46|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|408|MWALE ALUSHA MAZ/SEC/26/05/493 NEGA-NEGA M 6 NANGA SPECIAL SCHOOL FORM NKONKOLA SECONDARY|46|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|409|BEAUTY MAKALA MAZ/SEC/26/05/494 NEGA-NEGA F 1 SCHOOL CHIZUNGA ST. JOSEPHS SECONDARY|46|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|410|EPHRAIM MAZ/SEC/26/05/495 NEGA-NEGA M 10 SCHOOL LUSIE FORM ST. JOSEPHS SECONDARY|46|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|411|HAKASENKE MAZ/SEC/26/05/496 NEGA-NEGA F 1 SCHOOL CHABOTA LUKUNDO FORM ST. MARKS SECONDARY|46|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|412|CHAKOLA MAZ/SEC/26/05/497 NEGA-NEGA M 1 SCHOOL CHIVENDE FORM CHIKANKATA SECONDARY|46|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|413|TENSON MAZ/SEC/26/02/498 SIYOWI M 1 SCHOOL|46|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|414|KAUBA ALEX MAZ/SEC/26/02/499 SIYOWI M 10 JEMBO SECONDARY SCHOOL KASENGA GIRLS SECONDAY|46|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|415|KOMANA SOHATI MAZ/SEC/26/02/500 SIYOWI F 10 SCHOOL|47|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|416|BANDA GIFT MAZ/SEC/26/02/501 SIYOWI M 10 MAKOYE SECONDARY SCHOOL SIMATAMA FORM|47|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|417|DOROTHY MAZ/SEC/26/02/502 SIYOWI F 1 MAKOYE SECONDARY SCHOOL MUSANJE|47|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|418|EMMANUEL MAZ/SEC/26/02/503 SIYOWI M 10 MONZE SECONDARY SCHOOL NAMULONGA|47|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|419|TIMOTHY MAZ/SEC/26/02/504 SIYOWI M 10 MONZE SECONDARY SCHOOL|47|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|420|KULILA AGNESS MAZ/SEC/26/02/505 SIYOWI F 10 MONZE SECONDARY SCHOOL FORM|47|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|421|MOONGA JULIET MAZ/SEC/26/02/506 SIYOWI F 1 MONZE SECONDARY SCHOOL MICHELO MUNENGA SECONDARY|47|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|422|MOONGA MAZ/SEC/26/02/507 SIYOWI M 10 SCHOOL MULAMBYA FORM MUNENGA SECONDARY|47|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|423|TRACY MAZ/SEC/26/02/508 SIYOWI F 1 SCHOOL CHISOMO FORM MUNSANGU SECONDARY|47|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|424|BWEMBYA MAZ/SEC/26/02/509 SIYOWI M 1 SCHOOL FORM MUNSANGU SECONDARY|48|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|425|CHINTU NAOMI MAZ/SEC/26/02/510 SIYOWI F 1 SCHOOL FORM MUNSANGU SECONDARY|48|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|426|MULENGA MERCY MAZ/SEC/26/02/511 SIYOWI F 1 SCHOOL CHOONGO NKONKOLA SECONDARY|48|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|427|CHIPEGO MAZ/SEC/26/02/512 SIYOWI M 10 SCHOOL NKONKOLA SECONDARY|48|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|428|HIMOONGA LADY MAZ/SEC/26/02/513 SIYOWI F 10 SCHOOL FORM NKONKOLA SECONDARY|48|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|429|MUNDIA AUSTIN MAZ/SEC/26/02/514 SIYOWI m 1 SCHOOL|48|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|430|MILIMO MAINZA MAZ/SEC/26/02/515 SIYOWI F 10 PEMBA SECONDARY SCHOOL FORM ST MARKS SECONDARY|48|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|431|NKHOMA DANIEL MAZ/SEC/26/02/516 SIYOWI M 1 SCHOOL ST. CANISIUS SECONDARY|48|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|432|TEMBO JEREMIAH MAZ/SEC/26/02/517 SIYOWI F 10 SCHOOL FORM MUNSANGU SECONDARY|49|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|433|ZIYA LUNGO MAZ/SEC/26/02/544 SIYOWI F 1 SCHOOL|49|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|434|YAMBO EZRA MAZ/SEC/26/02/518 SIYOWI M 10 MAKOYE SECONDARY SCHOOL HAANYAMA FORM|49|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|435|LIBERTY MAZ/SEC/26/02/519 SIYOWI M 1 MASUKU SECONDARY SCHOOL MWAAMBWA|49|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|436|ANNETY MAZ/SEC/26/02/520 SIYOWI F 10 MONZE SECONDARY SCHOOL MASOWE|49|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|437|BOSTON MAZ/SEC/26/02/521 SIYOWI M 10 MONZE SECONDARY SCHOOL MICHELO|49|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|438|GIVENESS MAZ/SEC/26/02/522 SIYOWI F 10 MONZE SECONDARY SCHOOL MUNALULA|49|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|439|WISDOM MAZ/SEC/26/02/523 SIYOWI M 10 MONZE SECONDARY SCHOOL FORM|49|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|440|CHEELO WESLEY MAZ/SEC/26/02/524 SIYOWI M 1 MONZE SECONDARY SCHOOL NAMALAMBO MUNENGA SECONDARY|49|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|441|MUNENGA MAZ/SEC/26/02/525 SIYOWI F 10 SCHOOL FORM MUNENGA SECONDARY|50|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|442|MWIINGA WILLY MAZ/SEC/26/02/526 SIYOWI M 1 SCHOOL MALAMBO FORM MUNENGA SECONDARY|50|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|443|NANGANDU MAZ/SEC/26/02/527 SIYOWI F 1 SCHOOL FORM MUNSANGU SECONDARY|50|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|444|KABEZO TUNJI MAZ/SEC/26/02/528 SIYOWI M 1 SCHOOL FORM NAMWALA SECONDARY|50|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|445|CHONA SHARON MAZ/SEC/26/02/529 SIYOWI F 1 SCHOOL CHISANGANO FORM|50|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|446|RITA MAZ/SEC/26/02/530 SIYOWI F 1 NANGA SECONDARY SCHOOL MUNYATI NKONKOLA SECONDARY|50|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|447|CHARITY MAZ/SEC/26/02/531 SIYOWI F 10 SCHOOL HAMUNJELE NKONKOLA SECONDARY|50|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|448|CHIPO MAZ/SEC/26/02/532 SIYOWI M 10 SCHOOL FORM NKONKOLA SECONDARY|50|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|449|MWAANGA VERA MAZ/SEC/26/02/533 SIYOWI F 1 SCHOOL HAKALUMBA|50|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|450|TAMARA MAZ/SEC/26/02/534 SIYOWI F 10 PEMBA SECONDARY SCHOOL BUPANDA|51|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|451|ASTRIDAH MAZ/SEC/26/02/535 SIYOWI F 10 PEMBA SECONDARY SCHOOL SIMUKOMBO FORM ST MARK'S SECONDARY|51|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|452|PAUL MAZ/SEC/26/02/536 SIYOWI M 1 SCHOOL SHAWN HAZIBA FORM ST. CANISIOUS SECONDARY|51|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|453|HAMUSUNSE MAZ/SEC/26/02/537 SIYOWI M 1 SCHOOL CHINYAMA|51|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|454|OPHERIA MAZ/SEC/26/02/545 SIYOWI F 10 MONZE SECONDARY SCHOOL NAMWALA SECONDARY|51|native
SECOND-BATCH-OF-SUCCESSFUL-NAMES-OF-SECONDARY-SCHOOL-LEARNERS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZ-CENTRAL.pdf|2026|Mazabuka Central|secondary_school_bursary|455|MUUNGO ETHEL MAZ/SEC/26/02/546 SIYOWI F 10 SCHOOL Judith Mukwita Maambo (Mrs)|51|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|1|MAGRET 224164/34/1 MWIINGA F PRODUCTION MONTHS CENTRE AUTO KABWE EELECTRICAL INSTITUTE OF LAKI BENNIE & 36 TECHNOLOG|0|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|2|GLORYSON 525324/74/1 MWIINGA M ELECTRONICS MONTHS Y FUKUNGU BENNIE MECHANICAL 36|0|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|3|KELVIN 485170/74/1 MWIINGA M ENGINEERING MONTHS NORTEC NZAZI BENNIE ELECTRICAL , 36|0|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|4|MICHAEL 534611/74/1 MWIINGA M ENGINEERING MONTHS NORTEC ST MAWAGALI MAZUBA TRADES BLAME BENNIE AUTOMOTIVE 12 TRAINING|0|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|5|JUNIOUR 496562/74/1 MWIINGA M MECHANICS MONTHS INSTITUTE ELECTRICAL ST PAULS MOONGA BENNIE TECHNOLONG 12 TRAINING|0|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|6|CUSTOR 421661/74/1 MWIINGA M Y MONTHS CENTER ZAMBIA COLLEGE OF CHEELO BENNIE GENERAL 36 AGRICULTUR|0|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|7|PRUDENCE 484770/74/1 MWIINGA F AGRICULTURE MONTHS E ST PAULS MALI BENNIE AUTOMOTIVE 12 TRAINING|0|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|8|MAXWELL 509253/74/1 MWIINGA M MECHANICS MONTHS CENTER FASHION, ST PAULS KAMPAMPA BENNIE TEXTILE AND 12 TRAINING|0|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|9|ROSEMARY 471380/74/1 MWIINGA F TAILORING MONTHS CENTER ZAMBIA ANIMAL INSTITUTE OF MWANGALA BENNIE HEALTH AND 36 ANIMAL|1|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|10|RUTH 509508/74/1 MWIINGA F PRODUCTION MONTHS HEALTH ZAMBIA COLLEGE OF MUDENDA BENNIE GENERAL 36 AGRICULTUR|1|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|11|JACQULINE 452458/74/1 MWIINGA F AGRICULTURE MONTHS E LITONGO BENNIE GENERAL 36 GREENFIELD|1|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|12|STEVVEN 279208/71/1 MWIINGA M AGRICULTURE MONTHS COLLEGE LIWOYO HEAVY CHRISTOPHE BENNIE EQUIPMENT 12|1|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|13|R MBANDU 511915/74/1 MWIINGA M ENGINEERING MONTHS LIBES MOONGA BENNIE GENERAL 36|1|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|14|ELLIOT 501673/74/1 MWIINGA M AGRICULTURE MONTHS ZCA LUSAKA BUSINESS AND HAIR TECHNICAL DRESSING & COLLEGE RABECCA BENNIE COSMETOLOG 13 MANAGEMEN|1|native
SUCCESSFUL-NAMES-OF-SKILLS-DEVELOPMENT-STUDENTS-UNDER-SPONSORSHIP-FOR-2026-CDF-MAZABUKA-CENTRAL-CONSTITUENCY.pdf|2026|Mazabuka Central|skills_development_bursary|15|NJOVU 553368/61/1 MWIINGA F Y MONTHS T BOARD BENNIE ELECTRICAL|1|native
